Date,State,Total Confirmed Cases,Cured/Discharged/Migrated,Death
10-07-2020,Jharkhand,3246.0,2208.0,23.0
10-07-2020,Goa,2151.0,1273.0,9.0
10-07-2020,Tripura,1776.0,1338.0,1.0
10-07-2020,Manipur,1450.0,799.0,0.0
10-07-2020,Puducherry,1151.0,584.0,14.0
10-07-2020,Himachal Pradesh,1140.0,846.0,11.0
10-07-2020,Ladakh,1055.0,915.0,1.0
10-07-2020,Nagaland,673.0,304.0,0.0
10-07-2020,Chandigarh,523.0,403.0,7.0
10-07-2020,Dadra and Nagar Haveli and Daman and Diu,411.0,189.0,0.0
10-07-2020,Arunachal Pradesh,302.0,120.0,2.0
10-07-2020,Mizoram,197.0,133.0,0.0
10-07-2020,Andaman and Nicobar Islands,151.0,83.0,0.0
10-07-2020,Sikkim,134.0,72.0,0.0
10-07-2020,Meghalaya,113.0,66.0,2.0
11-07-2020,Maharashtra,10187.25,12113.0,440.0
11-07-2020,Tamil Nadu,10187.25,12113.0,440.0
11-07-2020,Delhi,10187.25,12113.0,440.0
11-07-2020,Gujarat,10187.25,12113.0,440.0
11-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
11-07-2020,Karnataka,10187.25,12113.0,440.0
11-07-2020,Telangana,10187.25,12113.0,339.0
11-07-2020,West Bengal,10187.25,12113.0,440.0
11-07-2020,Andhra Pradesh,10187.25,12113.0,292.0
11-07-2020,Rajasthan,10187.25,12113.0,440.0
11-07-2020,Haryana,10187.25,12113.0,290.0
11-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
11-07-2020,Assam,10187.25,9147.0,27.0
11-07-2020,Bihar,10187.25,10109.0,119.0
11-07-2020,Odisha,10187.25,7972.0,56.0
11-07-2020,Jammu and Kashmir,9888.0,5786.0,159.0
11-07-2020,Punjab,7357.0,5017.0,187.0
11-07-2020,Kerala,6950.0,3820.0,27.0
11-07-2020,Chhattisgarh,3767.0,3028.0,17.0
11-07-2020,Jharkhand,3419.0,2224.0,23.0
11-07-2020,Uttarakhand,3373.0,2706.0,46.0
11-07-2020,Goa,2251.0,1347.0,9.0
11-07-2020,Tripura,1918.0,1372.0,1.0
11-07-2020,Manipur,1582.0,832.0,0.0
11-07-2020,Puducherry,1272.0,637.0,17.0
11-07-2020,Himachal Pradesh,1171.0,883.0,11.0
11-07-2020,Ladakh,1064.0,917.0,1.0
11-07-2020,Nagaland,732.0,304.0,0.0
11-07-2020,Chandigarh,539.0,408.0,7.0
11-07-2020,Dadra and Nagar Haveli and Daman and Diu,459.0,211.0,0.0
11-07-2020,Arunachal Pradesh,335.0,120.0,2.0
11-07-2020,Mizoram,226.0,143.0,0.0
11-07-2020,Meghalaya,207.0,66.0,2.0
11-07-2020,Andaman and Nicobar Islands,156.0,92.0,0.0
11-07-2020,Sikkim,134.0,80.0,0.0
12-07-2020,Maharashtra,10187.25,12113.0,440.0
12-07-2020,Tamil Nadu,10187.25,12113.0,440.0
12-07-2020,Delhi,10187.25,12113.0,440.0
12-07-2020,Gujarat,10187.25,12113.0,440.0
12-07-2020,Karnataka,10187.25,12113.0,440.0
12-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
12-07-2020,Telangana,10187.25,12113.0,348.0
12-07-2020,West Bengal,10187.25,12113.0,440.0
12-07-2020,Andhra Pradesh,10187.25,12113.0,309.0
12-07-2020,Rajasthan,10187.25,12113.0,440.0
12-07-2020,Haryana,10187.25,12113.0,297.0
12-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
12-07-2020,Assam,10187.25,9150.0,35.0
12-07-2020,Bihar,10187.25,10685.0,131.0
12-07-2020,Odisha,10187.25,8360.0,61.0
12-07-2020,Jammu and Kashmir,10156.0,5895.0,169.0
12-07-2020,Punjab,7587.0,5040.0,195.0
12-07-2020,Kerala,7438.0,3963.0,29.0
12-07-2020,Chhattisgarh,3897.0,3070.0,17.0
12-07-2020,Jharkhand,3613.0,2243.0,23.0
12-07-2020,Uttarakhand,3417.0,2718.0,46.0
12-07-2020,Goa,2368.0,1428.0,12.0
12-07-2020,Tripura,1949.0,1375.0,2.0
12-07-2020,Manipur,1593.0,843.0,0.0
12-07-2020,Puducherry,1337.0,690.0,18.0
12-07-2020,Himachal Pradesh,1182.0,908.0,11.0
12-07-2020,Ladakh,1077.0,928.0,1.0
12-07-2020,Nagaland,748.0,313.0,0.0
12-07-2020,Chandigarh,555.0,413.0,7.0
12-07-2020,Dadra and Nagar Haveli and Daman and Diu,471.0,226.0,0.0
12-07-2020,Arunachal Pradesh,341.0,125.0,2.0
12-07-2020,Mizoram,227.0,150.0,0.0
12-07-2020,Meghalaya,207.0,66.0,2.0
12-07-2020,Andaman and Nicobar Islands,163.0,93.0,0.0
12-07-2020,Sikkim,151.0,80.0,0.0
13-07-2020,Maharashtra,10187.25,12113.0,440.0
13-07-2020,Tamil Nadu,10187.25,12113.0,440.0
13-07-2020,Delhi,10187.25,12113.0,440.0
13-07-2020,Gujarat,10187.25,12113.0,440.0
13-07-2020,Karnataka,10187.25,12113.0,440.0
13-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
13-07-2020,Telangana,10187.25,12113.0,356.0
13-07-2020,West Bengal,10187.25,12113.0,440.0
13-07-2020,Andhra Pradesh,10187.25,12113.0,328.0
13-07-2020,Rajasthan,10187.25,12113.0,440.0
13-07-2020,Haryana,10187.25,12113.0,301.0
13-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
13-07-2020,Bihar,10187.25,11498.0,143.0
13-07-2020,Assam,10187.25,10426.0,35.0
13-07-2020,Odisha,10187.25,8750.0,64.0
13-07-2020,Jammu and Kashmir,10187.25,5979.0,179.0
13-07-2020,Kerala,7873.0,4095.0,31.0
13-07-2020,Punjab,7821.0,5392.0,199.0
13-07-2020,Chhattisgarh,4059.0,3153.0,19.0
13-07-2020,Jharkhand,3756.0,2308.0,30.0
13-07-2020,Uttarakhand,3537.0,2786.0,47.0
13-07-2020,Goa,2453.0,1487.0,14.0
13-07-2020,Tripura,2054.0,1421.0,2.0
13-07-2020,Manipur,1609.0,896.0,0.0
13-07-2020,Puducherry,1418.0,739.0,18.0
13-07-2020,Himachal Pradesh,1213.0,929.0,11.0
13-07-2020,Ladakh,1086.0,928.0,1.0
13-07-2020,Nagaland,774.0,327.0,0.0
13-07-2020,Chandigarh,559.0,417.0,8.0
13-07-2020,Dadra and Nagar Haveli and Daman and Diu,479.0,245.0,0.0
13-07-2020,Arunachal Pradesh,359.0,138.0,2.0
13-07-2020,Meghalaya,306.0,66.0,2.0
13-07-2020,Mizoram,231.0,150.0,0.0
13-07-2020,Andaman and Nicobar Islands,163.0,93.0,0.0
13-07-2020,Sikkim,153.0,81.0,0.0
14-07-2020,Maharashtra,10187.25,12113.0,440.0
14-07-2020,Tamil Nadu,10187.25,12113.0,440.0
14-07-2020,Delhi,10187.25,12113.0,440.0
14-07-2020,Gujarat,10187.25,12113.0,440.0
14-07-2020,Karnataka,10187.25,12113.0,440.0
14-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
14-07-2020,Telangana,10187.25,12113.0,365.0
14-07-2020,West Bengal,10187.25,12113.0,440.0
14-07-2020,Andhra Pradesh,10187.25,12113.0,365.0
14-07-2020,Rajasthan,10187.25,12113.0,440.0
14-07-2020,Haryana,10187.25,12113.0,308.0
14-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
14-07-2020,Bihar,10187.25,12113.0,160.0
14-07-2020,Assam,10187.25,10894.0,36.0
14-07-2020,Odisha,10187.25,9255.0,70.0
14-07-2020,Jammu and Kashmir,10187.25,6095.0,187.0
14-07-2020,Kerala,8322.0,4257.0,33.0
14-07-2020,Punjab,8178.0,5586.0,204.0
14-07-2020,Chhattisgarh,4217.0,3202.0,19.0
14-07-2020,Jharkhand,3898.0,2351.0,33.0
14-07-2020,Uttarakhand,3608.0,2856.0,49.0
14-07-2020,Goa,2583.0,1540.0,17.0
14-07-2020,Tripura,2080.0,1475.0,2.0
14-07-2020,Manipur,1626.0,970.0,0.0
14-07-2020,Puducherry,1468.0,785.0,18.0
14-07-2020,Himachal Pradesh,1243.0,940.0,11.0
14-07-2020,Ladakh,1093.0,946.0,1.0
14-07-2020,Nagaland,845.0,340.0,0.0
14-07-2020,Chandigarh,588.0,423.0,8.0
14-07-2020,Dadra and Nagar Haveli and Daman and Diu,495.0,268.0,1.0
14-07-2020,Arunachal Pradesh,387.0,145.0,2.0
14-07-2020,Meghalaya,318.0,66.0,2.0
14-07-2020,Mizoram,233.0,151.0,0.0
14-07-2020,Sikkim,192.0,86.0,0.0
14-07-2020,Andaman and Nicobar Islands,166.0,109.0,0.0
15-07-2020,Maharashtra,10187.25,12113.0,440.0
15-07-2020,Tamil Nadu,10187.25,12113.0,440.0
15-07-2020,Delhi,10187.25,12113.0,440.0
15-07-2020,Karnataka,10187.25,12113.0,440.0
15-07-2020,Gujarat,10187.25,12113.0,440.0
15-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
15-07-2020,Telangana,10187.25,12113.0,375.0
15-07-2020,Andhra Pradesh,10187.25,12113.0,408.0
15-07-2020,West Bengal,10187.25,12113.0,440.0
15-07-2020,Rajasthan,10187.25,12113.0,440.0
15-07-2020,Haryana,10187.25,12113.0,312.0
15-07-2020,Bihar,10187.25,12113.0,174.0
15-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
15-07-2020,Assam,10187.25,11416.0,40.0
15-07-2020,Odisha,10187.25,9864.0,74.0
15-07-2020,Jammu and Kashmir,10187.25,6223.0,195.0
15-07-2020,Kerala,8930.0,4438.0,34.0
15-07-2020,Punjab,8511.0,5663.0,213.0
15-07-2020,Chhattisgarh,4379.0,3275.0,20.0
15-07-2020,Jharkhand,4091.0,2427.0,36.0
15-07-2020,Uttarakhand,3686.0,2867.0,50.0
15-07-2020,Goa,2753.0,1607.0,18.0
15-07-2020,Tripura,2170.0,1538.0,2.0
15-07-2020,Manipur,1672.0,970.0,0.0
15-07-2020,Puducherry,1531.0,829.0,18.0
15-07-2020,Himachal Pradesh,1309.0,951.0,11.0
15-07-2020,Ladakh,1093.0,946.0,1.0
15-07-2020,Nagaland,896.0,346.0,0.0
15-07-2020,Chandigarh,600.0,446.0,10.0
15-07-2020,Dadra and Nagar Haveli and Daman and Diu,520.0,310.0,1.0
15-07-2020,Arunachal Pradesh,462.0,153.0,3.0
15-07-2020,Meghalaya,318.0,66.0,2.0
15-07-2020,Mizoram,238.0,159.0,0.0
15-07-2020,Sikkim,209.0,87.0,0.0
15-07-2020,Andaman and Nicobar Islands,166.0,109.0,0.0
16-07-2020,Maharashtra,10187.25,12113.0,440.0
16-07-2020,Tamil Nadu,10187.25,12113.0,440.0
16-07-2020,Delhi,10187.25,12113.0,440.0
16-07-2020,Karnataka,10187.25,12113.0,440.0
16-07-2020,Gujarat,10187.25,12113.0,440.0
16-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
16-07-2020,Telangana,10187.25,12113.0,386.0
16-07-2020,Andhra Pradesh,10187.25,12113.0,440.0
16-07-2020,West Bengal,10187.25,12113.0,440.0
16-07-2020,Rajasthan,10187.25,12113.0,440.0
16-07-2020,Haryana,10187.25,12113.0,319.0
16-07-2020,Bihar,10187.25,12113.0,180.0
16-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
16-07-2020,Assam,10187.25,12113.0,46.0
16-07-2020,Odisha,10187.25,10476.0,77.0
16-07-2020,Jammu and Kashmir,10187.25,6337.0,206.0
16-07-2020,Kerala,9553.0,4634.0,35.0
16-07-2020,Punjab,8799.0,5867.0,221.0
16-07-2020,Chhattisgarh,4539.0,3324.0,20.0
16-07-2020,Jharkhand,4320.0,2485.0,38.0
16-07-2020,Uttarakhand,3785.0,2948.0,50.0
16-07-2020,Goa,2951.0,1674.0,18.0
16-07-2020,Tripura,2268.0,1604.0,3.0
16-07-2020,Manipur,1700.0,989.0,0.0
16-07-2020,Puducherry,1596.0,889.0,21.0
16-07-2020,Himachal Pradesh,1341.0,979.0,11.0
16-07-2020,Ladakh,1142.0,964.0,1.0
16-07-2020,Nagaland,902.0,348.0,0.0
16-07-2020,Chandigarh,625.0,459.0,11.0
16-07-2020,Dadra and Nagar Haveli and Daman and Diu,539.0,357.0,2.0
16-07-2020,Arunachal Pradesh,462.0,153.0,3.0
16-07-2020,Meghalaya,346.0,66.0,2.0
16-07-2020,Mizoram,238.0,159.0,0.0
16-07-2020,Sikkim,220.0,87.0,0.0
16-07-2020,Andaman and Nicobar Islands,176.0,130.0,0.0
17-07-2020,Maharashtra,10187.25,12113.0,440.0
17-07-2020,Tamil Nadu,10187.25,12113.0,440.0
17-07-2020,Delhi,10187.25,12113.0,440.0
17-07-2020,Karnataka,10187.25,12113.0,440.0
17-07-2020,Gujarat,10187.25,12113.0,440.0
17-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
17-07-2020,Telangana,10187.25,12113.0,396.0
17-07-2020,Andhra Pradesh,10187.25,12113.0,440.0
17-07-2020,West Bengal,10187.25,12113.0,440.0
17-07-2020,Rajasthan,10187.25,12113.0,440.0
17-07-2020,Haryana,10187.25,12113.0,322.0
17-07-2020,Bihar,10187.25,12113.0,197.0
17-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
17-07-2020,Assam,10187.25,12113.0,48.0
17-07-2020,Odisha,10187.25,10877.0,79.0
17-07-2020,Jammu and Kashmir,10187.25,6446.0,222.0
17-07-2020,Kerala,10187.25,4862.0,37.0
17-07-2020,Punjab,9094.0,6277.0,230.0
17-07-2020,Chhattisgarh,4732.0,3451.0,21.0
17-07-2020,Jharkhand,4624.0,2513.0,42.0
17-07-2020,Uttarakhand,3982.0,2995.0,50.0
17-07-2020,Goa,3108.0,1817.0,19.0
17-07-2020,Tripura,2283.0,1604.0,3.0
17-07-2020,Manipur,1764.0,1129.0,0.0
17-07-2020,Puducherry,1743.0,947.0,22.0
17-07-2020,Himachal Pradesh,1377.0,984.0,11.0
17-07-2020,Ladakh,1147.0,970.0,1.0
17-07-2020,Nagaland,916.0,391.0,0.0
17-07-2020,Chandigarh,651.0,476.0,11.0
17-07-2020,Dadra and Nagar Haveli and Daman and Diu,552.0,371.0,2.0
17-07-2020,Arunachal Pradesh,543.0,153.0,3.0
17-07-2020,Meghalaya,377.0,66.0,2.0
17-07-2020,Mizoram,272.0,160.0,0.0
17-07-2020,Sikkim,243.0,88.0,0.0
17-07-2020,Andaman and Nicobar Islands,180.0,133.0,0.0
18-07-2020,Maharashtra,10187.25,12113.0,440.0
18-07-2020,Tamil Nadu,10187.25,12113.0,440.0
18-07-2020,Delhi,10187.25,12113.0,440.0
18-07-2020,Karnataka,10187.25,12113.0,440.0
18-07-2020,Gujarat,10187.25,12113.0,440.0
18-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
18-07-2020,Telangana,10187.25,12113.0,403.0
18-07-2020,Andhra Pradesh,10187.25,12113.0,440.0
18-07-2020,West Bengal,10187.25,12113.0,440.0
18-07-2020,Rajasthan,10187.25,12113.0,440.0
18-07-2020,Haryana,10187.25,12113.0,327.0
18-07-2020,Bihar,10187.25,12113.0,201.0
18-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
18-07-2020,Assam,10187.25,12113.0,51.0
18-07-2020,Odisha,10187.25,11330.0,83.0
18-07-2020,Jammu and Kashmir,10187.25,6558.0,231.0
18-07-2020,Kerala,10187.25,4995.0,38.0
18-07-2020,Punjab,9442.0,6373.0,239.0
18-07-2020,Chhattisgarh,4964.0,3512.0,23.0
18-07-2020,Jharkhand,4921.0,2570.0,46.0
18-07-2020,Uttarakhand,4102.0,3021.0,51.0
18-07-2020,Goa,3304.0,1946.0,21.0
18-07-2020,Tripura,2366.0,1684.0,3.0
18-07-2020,Puducherry,1832.0,1014.0,25.0
18-07-2020,Manipur,1800.0,1163.0,0.0
18-07-2020,Himachal Pradesh,1417.0,1024.0,11.0
18-07-2020,Ladakh,1151.0,973.0,1.0
18-07-2020,Nagaland,956.0,405.0,0.0
18-07-2020,Chandigarh,660.0,480.0,11.0
18-07-2020,Arunachal Pradesh,609.0,175.0,3.0
18-07-2020,Dadra and Nagar Haveli and Daman and Diu,585.0,401.0,2.0
18-07-2020,Meghalaya,403.0,66.0,2.0
18-07-2020,Mizoram,282.0,160.0,0.0
18-07-2020,Sikkim,266.0,90.0,0.0
18-07-2020,Andaman and Nicobar Islands,194.0,142.0,0.0
19-07-2020,Maharashtra,10187.25,12113.0,440.0
19-07-2020,Tamil Nadu,10187.25,12113.0,440.0
19-07-2020,Delhi,10187.25,12113.0,440.0
19-07-2020,Karnataka,10187.25,12113.0,440.0
19-07-2020,Gujarat,10187.25,12113.0,440.0
19-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
19-07-2020,Andhra Pradesh,10187.25,12113.0,440.0
19-07-2020,Telangana,10187.25,12113.0,409.0
19-07-2020,West Bengal,10187.25,12113.0,440.0
19-07-2020,Rajasthan,10187.25,12113.0,440.0
19-07-2020,Haryana,10187.25,12113.0,344.0
19-07-2020,Bihar,10187.25,12113.0,208.0
19-07-2020,Assam,10187.25,12113.0,53.0
19-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
19-07-2020,Odisha,10187.25,11937.0,86.0
19-07-2020,Jammu and Kashmir,10187.25,7165.0,236.0
19-07-2020,Kerala,10187.25,5199.0,40.0
19-07-2020,Punjab,9792.0,6454.0,246.0
19-07-2020,Jharkhand,5342.0,2611.0,46.0
19-07-2020,Chhattisgarh,5233.0,3658.0,24.0
19-07-2020,Uttarakhand,4276.0,3081.0,52.0
19-07-2020,Goa,3484.0,2038.0,21.0
19-07-2020,Tripura,2654.0,1735.0,5.0
19-07-2020,Puducherry,1894.0,1066.0,28.0
19-07-2020,Manipur,1891.0,1182.0,0.0
19-07-2020,Himachal Pradesh,1457.0,1036.0,11.0
19-07-2020,Ladakh,1159.0,985.0,1.0
19-07-2020,Nagaland,978.0,432.0,0.0
19-07-2020,Chandigarh,700.0,485.0,12.0
19-07-2020,Arunachal Pradesh,650.0,274.0,3.0
19-07-2020,Dadra and Nagar Haveli and Daman and Diu,602.0,414.0,2.0
19-07-2020,Meghalaya,418.0,66.0,2.0
19-07-2020,Mizoram,284.0,167.0,0.0
19-07-2020,Sikkim,275.0,90.0,0.0
19-07-2020,Andaman and Nicobar Islands,198.0,145.0,0.0
20-07-2020,Maharashtra,10187.25,12113.0,440.0
20-07-2020,Tamil Nadu,10187.25,12113.0,440.0
20-07-2020,Delhi,10187.25,12113.0,440.0
20-07-2020,Karnataka,10187.25,12113.0,440.0
20-07-2020,Andhra Pradesh,10187.25,12113.0,440.0
20-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
20-07-2020,Gujarat,10187.25,12113.0,440.0
20-07-2020,Telangana,10187.25,12113.0,415.0
20-07-2020,West Bengal,10187.25,12113.0,440.0
20-07-2020,Rajasthan,10187.25,12113.0,440.0
20-07-2020,Bihar,10187.25,12113.0,217.0
20-07-2020,Haryana,10187.25,12113.0,349.0
20-07-2020,Assam,10187.25,12113.0,57.0
20-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
20-07-2020,Odisha,10187.25,12113.0,91.0
20-07-2020,Jammu and Kashmir,10187.25,7811.0,244.0
20-07-2020,Kerala,10187.25,5371.0,42.0
20-07-2020,Punjab,10100.0,6535.0,254.0
20-07-2020,Jharkhand,5535.0,2716.0,49.0
20-07-2020,Chhattisgarh,5407.0,3775.0,24.0
20-07-2020,Uttarakhand,4515.0,3116.0,52.0
20-07-2020,Goa,3657.0,2218.0,22.0
20-07-2020,Tripura,2878.0,1759.0,5.0
20-07-2020,Puducherry,1999.0,1154.0,28.0
20-07-2020,Manipur,1911.0,1213.0,0.0
20-07-2020,Himachal Pradesh,1483.0,1059.0,11.0
20-07-2020,Ladakh,1178.0,1003.0,2.0
20-07-2020,Nagaland,988.0,445.0,0.0
20-07-2020,Arunachal Pradesh,740.0,282.0,3.0
20-07-2020,Chandigarh,717.0,488.0,12.0
20-07-2020,Dadra and Nagar Haveli and Daman and Diu,605.0,414.0,2.0
20-07-2020,Meghalaya,450.0,66.0,2.0
20-07-2020,Mizoram,284.0,167.0,0.0
20-07-2020,Sikkim,283.0,92.0,0.0
20-07-2020,Andaman and Nicobar Islands,203.0,145.0,0.0
21-07-2020,Maharashtra,10187.25,12113.0,440.0
21-07-2020,Tamil Nadu,10187.25,12113.0,440.0
21-07-2020,Delhi,10187.25,12113.0,440.0
21-07-2020,Karnataka,10187.25,12113.0,440.0
21-07-2020,Andhra Pradesh,10187.25,12113.0,440.0
21-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
21-07-2020,Gujarat,10187.25,12113.0,440.0
21-07-2020,Telangana,10187.25,12113.0,422.0
21-07-2020,West Bengal,10187.25,12113.0,440.0
21-07-2020,Rajasthan,10187.25,12113.0,440.0
21-07-2020,Bihar,10187.25,12113.0,217.0
21-07-2020,Haryana,10187.25,12113.0,355.0
21-07-2020,Assam,10187.25,12113.0,58.0
21-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
21-07-2020,Odisha,10187.25,12113.0,97.0
21-07-2020,Jammu and Kashmir,10187.25,8274.0,254.0
21-07-2020,Kerala,10187.25,5616.0,43.0
21-07-2020,Punjab,10187.25,7118.0,262.0
21-07-2020,Jharkhand,5756.0,2810.0,53.0
21-07-2020,Chhattisgarh,5561.0,3944.0,25.0
21-07-2020,Uttarakhand,4642.0,3212.0,55.0
21-07-2020,Goa,3853.0,2361.0,23.0
21-07-2020,Tripura,3079.0,1845.0,7.0
21-07-2020,Puducherry,2092.0,1265.0,29.0
21-07-2020,Manipur,1925.0,1307.0,0.0
21-07-2020,Himachal Pradesh,1631.0,1067.0,11.0
21-07-2020,Ladakh,1195.0,1007.0,2.0
21-07-2020,Nagaland,1021.0,484.0,0.0
21-07-2020,Arunachal Pradesh,790.0,285.0,3.0
21-07-2020,Chandigarh,737.0,518.0,12.0
21-07-2020,Dadra and Nagar Haveli and Daman and Diu,684.0,448.0,2.0
21-07-2020,Meghalaya,466.0,66.0,4.0
21-07-2020,Sikkim,305.0,92.0,0.0
21-07-2020,Mizoram,297.0,168.0,0.0
21-07-2020,Andaman and Nicobar Islands,207.0,152.0,0.0
22-07-2020,Maharashtra,10187.25,12113.0,440.0
22-07-2020,Tamil Nadu,10187.25,12113.0,440.0
22-07-2020,Delhi,10187.25,12113.0,440.0
22-07-2020,Karnataka,10187.25,12113.0,440.0
22-07-2020,Andhra Pradesh,10187.25,12113.0,440.0
22-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
22-07-2020,Gujarat,10187.25,12113.0,440.0
22-07-2020,Telangana,10187.25,12113.0,429.0
22-07-2020,West Bengal,10187.25,12113.0,440.0
22-07-2020,Rajasthan,10187.25,12113.0,440.0
22-07-2020,Bihar,10187.25,12113.0,217.0
22-07-2020,Haryana,10187.25,12113.0,364.0
22-07-2020,Assam,10187.25,12113.0,58.0
22-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
22-07-2020,Odisha,10187.25,12113.0,103.0
22-07-2020,Jammu and Kashmir,10187.25,8455.0,263.0
22-07-2020,Kerala,10187.25,5890.0,44.0
22-07-2020,Punjab,10187.25,7389.0,263.0
22-07-2020,Jharkhand,6159.0,2904.0,55.0
22-07-2020,Chhattisgarh,5729.0,4114.0,29.0
22-07-2020,Uttarakhand,4849.0,3297.0,55.0
22-07-2020,Goa,4027.0,2449.0,26.0
22-07-2020,Tripura,3331.0,1926.0,8.0
22-07-2020,Puducherry,2179.0,1318.0,30.0
22-07-2020,Manipur,2015.0,1400.0,0.0
22-07-2020,Himachal Pradesh,1664.0,1077.0,11.0
22-07-2020,Ladakh,1198.0,1010.0,2.0
22-07-2020,Nagaland,1030.0,485.0,0.0
22-07-2020,Arunachal Pradesh,858.0,303.0,3.0
22-07-2020,Chandigarh,751.0,518.0,12.0
22-07-2020,Dadra and Nagar Haveli and Daman and Diu,705.0,463.0,2.0
22-07-2020,Meghalaya,490.0,70.0,4.0
22-07-2020,Sikkim,330.0,108.0,0.0
22-07-2020,Mizoram,317.0,168.0,0.0
22-07-2020,Andaman and Nicobar Islands,212.0,159.0,0.0
23-07-2020,Maharashtra,10187.25,12113.0,440.0
23-07-2020,Tamil Nadu,10187.25,12113.0,440.0
23-07-2020,Delhi,10187.25,12113.0,440.0
23-07-2020,Karnataka,10187.25,12113.0,440.0
23-07-2020,Andhra Pradesh,10187.25,12113.0,440.0
23-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
23-07-2020,Gujarat,10187.25,12113.0,440.0
23-07-2020,West Bengal,10187.25,12113.0,440.0
23-07-2020,Telangana,10187.25,12113.0,438.0
23-07-2020,Rajasthan,10187.25,12113.0,440.0
23-07-2020,Bihar,10187.25,12113.0,217.0
23-07-2020,Haryana,10187.25,12113.0,372.0
23-07-2020,Assam,10187.25,12113.0,64.0
23-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
23-07-2020,Odisha,10187.25,12113.0,108.0
23-07-2020,Jammu and Kashmir,10187.25,8607.0,273.0
23-07-2020,Kerala,10187.25,6162.0,45.0
23-07-2020,Punjab,10187.25,7641.0,269.0
23-07-2020,Jharkhand,6485.0,3024.0,64.0
23-07-2020,Chhattisgarh,5968.0,4230.0,29.0
23-07-2020,Uttarakhand,5300.0,3349.0,57.0
23-07-2020,Goa,4176.0,2541.0,28.0
23-07-2020,Tripura,3449.0,2032.0,9.0
23-07-2020,Puducherry,2300.0,1369.0,31.0
23-07-2020,Manipur,2060.0,1428.0,0.0
23-07-2020,Himachal Pradesh,1725.0,1105.0,11.0
23-07-2020,Ladakh,1206.0,1018.0,2.0
23-07-2020,Nagaland,1084.0,486.0,0.0
23-07-2020,Arunachal Pradesh,949.0,314.0,3.0
23-07-2020,Chandigarh,793.0,526.0,13.0
23-07-2020,Dadra and Nagar Haveli and Daman and Diu,733.0,474.0,2.0
23-07-2020,Meghalaya,514.0,77.0,4.0
23-07-2020,Sikkim,438.0,112.0,0.0
23-07-2020,Mizoram,317.0,179.0,0.0
23-07-2020,Andaman and Nicobar Islands,221.0,163.0,0.0
24-07-2020,Maharashtra,10187.25,12113.0,440.0
24-07-2020,Tamil Nadu,10187.25,12113.0,440.0
24-07-2020,Delhi,10187.25,12113.0,440.0
24-07-2020,Karnataka,10187.25,12113.0,440.0
24-07-2020,Andhra Pradesh,10187.25,12113.0,440.0
24-07-2020,Uttar Pradesh,10187.25,12113.0,440.0
24-07-2020,Gujarat,10187.25,12113.0,440.0
24-07-2020,West Bengal,10187.25,12113.0,440.0
24-07-2020,Telangana,10187.25,12113.0,440.0
24-07-2020,Rajasthan,10187.25,12113.0,440.0
24-07-2020,Bihar,10187.25,12113.0,217.0
24-07-2020,Haryana,10187.25,12113.0,378.0
24-07-2020,Assam,10187.25,12113.0,70.0
24-07-2020,Madhya Pradesh,10187.25,12113.0,440.0
24-07-2020,Odisha,10187.25,12113.0,114.0
24-07-2020,Jammu and Kashmir,10187.25,8709.0,282.0
24-07-2020,Kerala,10187.25,6594.0,50.0
24-07-2020,Punjab,10187.25,7741.0,277.0
24-07-2020,Jharkhand,6975.0,3174.0,67.0
24-07-2020,Chhattisgarh,6254.0,4377.0,30.0
24-07-2020,Uttarakhand,5445.0,3399.0,60.0
24-07-2020,Goa,4350.0,2655.0,29.0
24-07-2020,Tripura,3656.0,2072.0,10.0
24-07-2020,Puducherry,2420.0,1400.0,34.0
24-07-2020,Manipur,2115.0,1466.0,0.0
24-07-2020,Himachal Pradesh,1834.0,1136.0,11.0
24-07-2020,Ladakh,1210.0,1025.0,2.0
24-07-2020,Nagaland,1174.0,530.0,0.0
24-07-2020,Arunachal Pradesh,991.0,334.0,3.0
24-07-2020,Chandigarh,800.0,531.0,13.0
